evento_id,ubicacion,precio
11,"Doyle, West and Reichert",2468
21,Grimes Group,2987
18,Ullrich-Jenkins,2800
22,"Doyle, West and Reichert",461
9,"Beatty, Kuhlman and Spinka",224
17,Huels and Sons,1157
8,Schultz-Mayert,1829
27,Grimes Group,1655
8,Schultz-Mayert,1247
13,Ratke-Abshire,1732
16,"Treutel, Emmerich and Boehm",2665
29,"Treutel, Emmerich and Boehm",264
21,Grimes Group,2327
8,Schultz-Mayert,842
25,Ferry Inc,2669
13,Ratke-Abshire,2851
9,"Beatty, Kuhlman and Spinka",824
15,"Beatty, Kuhlman and Spinka",1215
22,"Doyle, West and Reichert",555
16,"Treutel, Emmerich and Boehm",731
7,Predovic Inc,539
3,O'Keefe-Thiel,702
10,Ullrich-Jenkins,1142
19,Simonis Inc,251
28,Ullrich-Jenkins,658
22,"Doyle, West and Reichert",1313
7,Predovic Inc,887
16,"Treutel, Emmerich and Boehm",2041
7,Predovic Inc,2766
26,Grimes Group,1886
