factura_cabecera_numero,detalle,cantidad,PRECIO
1,Ticket for event,4,4662
26,Ticket for event,3,1281
27,Ticket for event,2,1804
4,Ticket for event,4,8657
9,Ticket for event,3,1733
18,Ticket for event,4,4709
22,Ticket for event,1,2317
23,Ticket for event,4,7009
16,Ticket for event,1,1152
29,Ticket for event,3,3147
21,Ticket for event,2,2737
23,Ticket for event,2,5716
15,Ticket for event,4,4150
17,Ticket for event,3,366
13,Ticket for event,3,8362
2,Ticket for event,2,686
30,Ticket for event,3,1205
1,Ticket for event,3,2558
16,Ticket for event,4,388
16,Ticket for event,3,6601
20,Ticket for event,1,6176
29,Ticket for event,2,4899
10,Ticket for event,4,1352
29,Ticket for event,1,3642
23,Ticket for event,2,1018
16,Ticket for event,3,445
17,Ticket for event,3,4263
9,Ticket for event,2,4665
16,Ticket for event,2,1153
14,Ticket for event,2,8741
